hotel_id,distance,rating,number_of_ratings
2903,673.43,3.9,554.0
2903,1565.46,3.7,577.0
2903,3833.09,3.0,447.0
2903,800.77,3.5,253.0
2905,6327.92,4.6,175.0
2905,9682.46,2.6,168.0
2905,25.7,4.3,405.0
2905,1869.57,2.1,155.0
2905,6463.88,4.5,457.0
2905,206.93,4.1,683.0
2905,6625.15,4.7,302.0
2905,6125.11,3.5,132.0
2905,91.05,3.7,339.0
2905,7789.6,4.4,131.0
2905,6696.94,4.6,736.0
2905,6223.88,4.8,98.0
2905,1889.49,1.8,32.0
2905,3307.35,3.9,71.0
2905,9665.73,2.4,64.0
2905,8004.84,4.3,252.0
2905,6559.46,3.8,21.0
2905,5869.89,4.8,42.0
2905,3697.93,4.6,53.0
2905,7171.79,4.2,93.0
2906,685.95,4.5,8413.0
2906,992.53,3.9,3447.0
2906,5328.9,4.3,3412.0
2906,5159.35,4.8,5508.0
2906,6.39,4.6,303.0
2906,9369.91,4.2,771.0
2906,252.05,4.0,1189.0
2906,5253.74,4.8,1840.0
2906,400.55,4.4,488.0
2906,9440.24,4.3,125.0
2906,2372.06,4.7,611.0
2906,5221.11,4.3,532.0
2906,4091.33,4.8,526.0
2906,5026.89,4.8,799.0
2906,9350.23,4.7,2789.0
2906,7384.28,3.4,543.0
2906,4030.85,4.0,791.0
2906,4307.1,4.3,699.0
2906,3875.33,2.1,212.0
2906,4878.68,4.5,509.0
2907,2745.12,4.5,3012.0
2907,6671.12,4.7,2799.0
2907,479.31,3.8,974.0
2907,345.63,4.6,1033.0
2907,9538.63,4.1,1312.0
2907,1328.86,4.1,542.0
2907,9748.94,4.3,1005.0
2907,5.03,4.2,328.0
2907,4678.43,4.8,1273.0
2907,189.81,4.4,937.0
2907,2635.26,4.0,887.0
2907,1733.44,4.1,766.0
2907,9704.08,3.3,1417.0
2907,1843.24,4.0,570.0
2907,2236.69,4.1,551.0
2907,2685.41,3.5,448.0
2907,1867.85,3.5,524.0
2907,8935.38,3.5,39.0
2907,1862.54,3.1,673.0
2907,2755.61,4.1,739.0
2908,5177.97,4.7,2080.0
2908,8620.33,4.7,3991.0
2908,9752.35,4.8,4195.0
2908,4307.11,3.4,511.0
2908,9291.39,4.8,4527.0
2908,6279.29,4.8,4461.0
2908,7311.27,4.7,2152.0
2908,7178.11,4.8,1536.0
2908,6786.16,4.4,1794.0
2908,5566.19,4.7,2948.0
2908,6850.38,4.7,2075.0
2908,5452.32,4.5,1042.0
2908,3525.92,4.9,1910.0
2908,6595.84,4.8,2628.0
2908,9700.97,4.8,149.0
2908,6526.46,4.4,431.0
2908,5258.76,4.4,450.0
2908,28.83,4.1,595.0
2908,5101.98,3.4,993.0
2908,9191.49,4.8,3256.0
2909,451.32,4.1,4342.0
2909,670.55,4.5,351.0
2909,1081.89,4.6,377.0
2909,174.13,4.5,285.0
2909,568.16,4.5,422.0
2909,3.82,3.9,262.0
2909,1908.68,4.5,441.0
2909,526.64,4.4,246.0
2909,492.36,4.1,293.0
2909,2051.91,3.8,578.0
2909,8741.98,3.8,36.0
2909,678.16,4.5,311.0
2909,898.79,4.4,700.0
2909,744.4,4.1,619.0
2909,736.77,4.5,147.0
2909,464.29,4.1,574.0
2909,9713.74,4.2,71.0
2909,2485.61,4.5,213.0
2909,2826.26,4.0,140.0
2909,9603.12,5.0,8.0
2910,869.0,4.3,9931.0
2910,3308.94,4.1,243.0
2910,3422.81,3.3,1776.0
2910,9803.71,4.5,3308.0
2910,6790.97,3.7,1148.0
2910,7679.52,4.2,729.0
2910,6204.58,4.5,96.0
2910,987.66,4.5,7104.0
2910,3463.95,2.3,10.0
2910,5305.61,4.0,1084.0
2910,627.29,3.9,1490.0
2910,295.52,4.2,52.0
2910,1545.49,4.5,248.0
2910,4097.48,4.8,1881.0
2910,695.51,3.5,1036.0
2910,5222.68,3.7,1029.0
2910,1698.84,3.9,969.0
2910,6083.87,4.7,3242.0
2910,110.85,3.9,646.0
2910,2.82,4.1,793.0
2911,7780.73,4.6,379.0
2911,6341.39,3.5,554.0
2911,6757.17,4.8,1765.0
2911,5768.82,4.8,1414.0
2911,7564.43,4.6,418.0
2911,503.57,4.3,111.0
2911,3326.65,4.5,67.0
2911,7321.41,4.3,438.0
2911,7877.34,4.3,497.0
2911,71.31,4.0,547.0
2911,2474.32,4.1,1013.0
2911,7188.33,4.4,340.0
2911,5025.08,4.7,727.0
2911,230.66,4.2,462.0
2911,1687.14,4.3,739.0
2911,339.83,3.1,572.0
2911,5481.69,4.6,289.0
2911,8180.65,4.4,147.0
2911,4133.26,4.7,409.0
2911,434.26,3.8,406.0
2912,1228.84,4.4,73.0
2912,1545.38,4.6,223.0
2912,4.18,4.6,111.0
2912,7499.96,4.3,114.0
2912,3492.73,3.2,241.0
2912,300.96,3.3,256.0
2912,8835.53,4.8,5.0
2912,7636.9,4.6,176.0
2912,1185.8,3.8,5.0
2912,1540.4,4.6,284.0
2912,6552.25,4.9,101.0
2912,1824.13,2.6,64.0
2912,1188.61,3.0,2.0
2912,810.87,3.8,5.0
2912,8950.21,4.8,5.0
2912,936.4,4.0,2.0
2912,1946.01,4.3,230.0
2912,1056.65,4.6,13.0
2912,8092.71,4.4,20.0
2912,1120.0,4.0,5.0
2913,8358.15,4.5,2342.0
2913,8069.86,4.3,7979.0
2913,5985.28,4.1,325.0
2913,2203.54,3.2,666.0
2913,3973.83,4.2,3183.0
2913,7390.13,4.7,9033.0
2913,2720.04,4.8,5236.0
2913,1315.41,4.6,4094.0
2913,387.94,4.4,2723.0
2913,8375.66,4.4,1584.0
2913,9496.55,4.4,1403.0
2913,1575.8,4.8,2864.0
2913,4306.11,2.6,322.0
2913,763.9,4.7,1792.0
2913,2949.35,3.2,299.0
2913,746.34,4.3,442.0
2913,8205.35,4.3,1283.0
2913,5618.79,4.0,235.0
2913,2484.64,4.5,104.0
2913,5403.99,3.6,4853.0
2914,6651.24,4.6,232.0
2914,3541.14,3.0,255.0
2914,2587.02,4.3,134.0
2914,4361.43,3.8,265.0
2914,6162.54,3.8,351.0
2914,101.17,4.4,555.0
2914,1521.89,4.4,1791.0
2914,8302.88,4.4,560.0
2914,7053.38,3.9,2074.0
2914,7286.94,4.3,358.0
2914,405.68,4.0,1054.0
2914,6245.01,4.1,647.0
2914,7329.29,4.4,655.0
2914,6576.1,4.4,95.0
2914,7318.26,4.1,641.0
2914,4565.94,3.3,395.0
2914,6518.19,4.6,648.0
2914,2288.12,4.5,529.0
2914,947.36,4.3,371.0
2914,7155.57,4.1,799.0
2915,2483.17,4.0,10055.0
2915,2837.38,2.3,487.0
2915,4089.12,4.4,116.0
2915,665.92,3.9,4883.0
2915,3052.31,4.7,1934.0
2915,1353.52,4.3,2447.0
2915,502.72,3.7,236.0
2915,2183.56,4.2,1516.0
2915,9361.11,4.0,718.0
2915,3276.65,4.6,79.0
2915,5911.8,3.2,199.0
2915,1898.43,4.3,895.0
2915,2362.46,4.3,4087.0
2915,1786.12,4.6,172.0
2915,2207.43,4.5,831.0
2915,2342.37,4.3,537.0
2915,2113.73,4.4,182.0
2915,4329.48,4.4,1810.0
2915,9446.7,4.8,2584.0
2915,975.64,3.4,1256.0
2916,623.37,4.5,181.0
2916,2078.34,4.5,102.0
2916,1444.46,2.3,109.0
2916,4214.24,4.5,661.0
2916,1344.86,4.3,1237.0
2916,1465.61,4.3,771.0
2916,1556.67,4.3,772.0
2916,1422.18,4.5,474.0
2916,8449.44,4.2,77.0
2916,8.8,4.0,385.0
2916,1567.57,4.2,341.0
2916,1642.36,4.5,435.0
2916,5195.53,4.2,468.0
2916,3222.76,4.8,793.0
2916,1574.21,4.6,347.0
2916,2539.88,4.6,550.0
2916,3126.61,4.7,390.0
2916,4671.29,3.7,303.0
2916,4565.52,3.9,258.0
2916,4088.03,4.4,28.0
2917,7284.69,4.5,16937.0
2917,8586.6,2.3,831.0
2917,3883.74,4.5,342.0
2917,8766.52,4.1,599.0
2917,4366.95,4.3,224.0
2917,8267.34,4.0,7801.0
2917,4719.26,4.3,780.0
2917,8305.38,1.7,238.0
2917,1662.55,4.1,1397.0
2917,2474.26,3.9,135.0
2917,5427.07,4.3,1494.0
2917,8765.55,4.8,125.0
2917,5012.51,3.7,1489.0
2917,6365.88,4.2,625.0
2917,5856.7,2.4,162.0
2917,3813.43,4.6,1656.0
2917,8450.8,4.8,897.0
2917,5407.33,2.8,266.0
2917,5381.82,4.1,1008.0
2918,9024.7,4.3,66.0
2918,7635.01,2.2,394.0
2918,9657.68,4.7,2179.0
2918,200.41,4.3,728.0
2918,172.5,4.2,494.0
2918,9451.87,5.0,1.0
2918,207.66,4.0,1126.0
2918,4908.8,4.0,89.0
2918,284.13,4.1,757.0
2918,7119.27,3.8,432.0
2918,9716.93,3.9,221.0
2918,5230.24,4.2,402.0
2918,4324.13,4.6,766.0
2918,5346.19,3.6,398.0
2918,298.87,3.8,865.0
2918,9569.31,3.8,20.0
2918,7393.84,3.1,583.0
2918,9756.06,3.9,18.0
2918,118.4,3.8,643.0
2918,699.72,3.8,440.0
2919,2587.5,4.4,112.0
2919,6212.74,4.1,49.0
2919,9496.14,4.8,246.0
2919,7081.48,4.8,125.0
2919,408.69,4.3,541.0
2919,4361.66,4.8,748.0
2919,109.26,4.6,149.0
2919,535.61,4.7,267.0
2919,6129.47,4.4,443.0
2919,6855.42,4.5,425.0
2919,2475.25,4.8,552.0
2919,437.5,4.2,546.0
2919,85.41,4.2,492.0
2919,2167.59,3.6,45.0
2919,6190.65,3.7,394.0
2919,288.6,3.6,407.0
2919,4256.36,3.5,143.0
2919,7351.24,4.7,311.0
2919,696.57,4.3,38.0
2919,2120.33,5.0,203.0
2920,5648.78,4.7,358.0
2920,5894.52,4.2,10868.0
2920,5176.89,3.1,956.0
2920,1671.43,4.3,175.0
2920,2045.35,4.5,109.0
2920,682.34,4.3,1399.0
2920,532.0,4.4,959.0
2920,3835.45,3.6,166.0
2920,4030.36,4.6,281.0
2920,1188.66,4.6,868.0
2920,711.61,3.6,1597.0
2920,442.29,4.4,281.0
2920,2331.5,2.5,47.0
2920,298.32,3.4,44.0
2920,470.71,4.1,1168.0
2920,6627.16,4.6,1028.0
2920,3428.97,3.4,521.0
2920,463.18,4.7,872.0
2920,4308.22,4.4,289.0
2920,2456.82,3.1,205.0
2921,3363.25,4.4,16033.0
2921,1400.26,4.4,12310.0
2921,7647.62,3.8,9145.0
2921,2888.69,4.1,7529.0
2921,7739.39,3.7,7329.0
2921,2653.78,4.4,6726.0
2921,1045.57,4.4,7015.0
2921,3232.64,2.8,1859.0
2921,2428.35,3.8,3028.0
2921,1712.49,3.7,2832.0
2921,3866.13,4.7,2845.0
2921,1852.1,4.5,3320.0
2921,3521.06,4.5,435.0
2921,1796.49,4.5,985.0
2921,3715.8,4.5,1275.0
2921,6684.74,4.8,2325.0
2921,3008.39,4.3,3660.0
2921,711.49,4.6,2865.0
2921,2736.59,4.6,2898.0
2921,2765.98,4.6,592.0
2922,7200.01,4.4,14647.0
2922,9287.21,4.4,10279.0
2922,5404.06,4.0,259.0
2922,4555.16,4.4,11376.0
2922,627.28,2.8,2219.0
2922,4432.48,4.5,7596.0
2922,8630.92,4.2,2925.0
2922,7519.2,2.5,992.0
2922,5542.05,3.9,2233.0
2922,1460.95,4.4,110.0
2922,1202.82,4.2,1066.0
2922,5043.48,4.1,2319.0
2922,8889.25,2.6,680.0
2922,7504.3,4.6,6827.0
2922,9708.3,3.4,149.0
2922,9127.67,3.9,179.0
2922,9282.93,4.3,73.0
2922,9894.38,3.6,2027.0
2922,6472.85,4.2,1293.0
2922,8255.71,3.2,483.0
2923,8177.94,4.3,103.0
2923,7583.17,4.5,81.0
2923,9366.86,4.6,306.0
2923,2978.8,3.9,3509.0
2923,9480.82,4.4,99.0
2923,9592.77,4.7,1827.0
2923,6943.94,4.4,5150.0
2923,1633.86,4.3,729.0
2923,15.06,4.1,416.0
2923,334.91,4.2,654.0
2923,2661.98,4.0,471.0
2923,6549.61,3.9,441.0
2923,9648.24,2.2,196.0
2923,879.12,2.1,392.0
2923,8769.06,3.8,93.0
2923,1821.03,4.1,1489.0
2923,9700.94,4.7,392.0
2923,7298.39,4.6,12.0
2923,7586.84,4.7,609.0
2923,8890.79,3.6,60.0
2924,4556.57,2.4,343.0
2924,5002.32,4.1,4456.0
2924,914.91,4.1,697.0
2924,4690.53,4.6,431.0
2924,1119.59,4.5,737.0
2924,3557.84,3.6,99.0
2924,5664.4,3.4,29.0
2924,624.43,4.1,649.0
2924,1.87,4.2,427.0
2924,2095.53,4.1,892.0
2924,3019.11,4.0,700.0
2924,5829.31,4.4,58.0
2924,4910.05,4.3,872.0
2924,2932.27,4.9,27.0
2924,2176.8,4.3,253.0
2924,941.88,4.1,529.0
2924,165.15,4.5,320.0
2924,622.72,3.5,940.0
2924,5435.61,3.6,829.0
2924,5155.09,4.3,435.0
2925,2912.34,4.4,548.0
2925,3375.06,3.7,1358.0
2925,3791.05,4.7,3065.0
2925,9861.55,4.4,147.0
2925,693.54,4.0,539.0
2925,4550.83,3.9,2772.0
2925,4042.34,4.4,912.0
2925,868.17,4.4,6637.0
2925,5094.54,4.7,2431.0
2925,971.49,4.0,1481.0
2925,1589.54,4.6,884.0
2925,4986.85,4.3,1624.0
2925,1752.48,4.5,188.0
2925,2259.23,2.4,176.0
2925,3251.11,4.4,3131.0
2925,452.05,4.5,991.0
2925,562.83,4.4,640.0
2925,1060.06,4.5,930.0
2925,87.54,4.4,364.0
2925,1311.66,4.6,842.0
2926,9427.64,4.4,674.0
2926,9571.01,4.6,8904.0
2926,8812.21,4.6,310.0
2926,7019.44,4.8,7983.0
2926,4856.36,4.8,906.0
2926,7162.78,4.7,3266.0
2926,9917.92,4.3,440.0
2926,7340.4,4.7,3417.0
2926,6865.39,4.5,130.0
2926,5239.73,4.0,475.0
2926,8795.28,4.7,2641.0
2926,5802.5,4.3,2868.0
2926,9278.94,4.6,2102.0
2926,3028.48,4.7,3761.0
2926,5906.8,3.9,2082.0
2926,9593.84,4.7,1317.0
2926,9033.22,4.2,1044.0
2926,9820.22,4.5,1740.0
2926,1901.6,4.2,1288.0
2926,3785.24,4.7,1505.0
2927,6821.5,4.6,4820.0
2927,1444.12,4.4,560.0
2927,360.49,4.3,560.0
2927,8481.92,4.7,1454.0
2927,9883.0,4.7,1112.0
2927,9838.52,3.9,842.0
2927,9382.38,3.8,525.0
2927,9217.31,4.3,339.0
2927,4.88,4.2,383.0
2927,8685.0,4.2,532.0
2927,9778.47,4.7,721.0
2927,9124.0,4.6,433.0
2927,5659.38,4.7,390.0
2927,4838.38,4.7,1731.0
2927,6512.27,4.7,321.0
2927,7209.18,4.7,52.0
2927,2030.46,3.1,47.0
2927,4566.39,4.4,196.0
2927,2579.87,3.0,285.0
2927,3893.84,4.3,2226.0
2928,2102.63,4.4,1031.0
2928,5019.52,2.2,428.0
2928,2587.98,3.9,2475.0
2928,2407.14,4.7,1868.0
2928,4420.32,4.4,104.0
2928,27.17,4.2,909.0
2928,6670.96,3.4,3950.0
2928,2383.5,4.7,743.0
2928,460.62,3.9,941.0
2928,7759.55,4.4,783.0
2928,7624.25,4.4,932.0
2928,6070.53,4.4,447.0
2928,289.23,4.0,289.0
2928,7124.48,4.5,598.0
2928,3049.36,3.9,303.0
2928,4890.89,3.7,599.0
2928,7632.54,4.4,628.0
2928,713.21,3.7,607.0
2928,4055.3,3.3,221.0
2928,3320.13,4.2,442.0
2929,4667.39,4.4,5816.0
2929,8031.7,2.6,331.0
2929,6614.5,4.2,911.0
2929,8443.13,4.2,105.0
2929,3089.77,4.5,299.0
2929,2721.32,4.0,760.0
2929,5989.05,4.6,89.0
2929,6898.31,4.3,2806.0
2929,2820.36,4.0,511.0
2929,7150.61,3.4,744.0
2929,6379.71,4.3,34.0
2929,1287.25,3.3,583.0
2929,9726.74,4.6,353.0
2929,8091.42,4.7,961.0
2929,2.71,4.2,515.0
2929,4178.99,4.5,738.0
2929,492.69,3.4,720.0
2929,1757.8,3.2,2937.0
2929,2940.84,3.9,335.0
2929,8183.53,4.7,1306.0
2930,7005.97,4.6,478.0
2930,4725.35,3.7,686.0
2930,3291.7,4.3,2021.0
2930,5033.71,2.8,381.0
2930,556.66,4.1,76.0
2930,5773.41,3.7,2859.0
2930,3801.21,4.0,1302.0
2930,3536.02,4.5,677.0
2930,6096.83,4.2,1523.0
2930,797.41,4.6,2013.0
2930,4930.46,4.4,995.0
2930,3252.47,4.2,25.0
2930,7530.74,4.4,539.0
2930,3539.64,4.5,284.0
2930,3288.19,3.4,53.0
2930,4.46,4.1,490.0
2930,8432.06,4.5,2104.0
2930,7241.18,4.3,378.0
2930,6798.58,3.8,511.0
2930,5951.69,4.3,358.0
2931,1291.46,4.5,3802.0
2931,6227.51,4.3,9287.0
2931,3597.13,4.2,303.0
2931,4934.65,3.1,380.0
2931,4152.54,4.2,6216.0
2931,5417.98,2.9,583.0
2931,5415.83,4.4,2623.0
2931,4269.22,4.7,4558.0
2931,4755.23,4.4,2745.0
2931,4572.12,4.5,1381.0
2931,5855.97,3.9,232.0
2931,4555.99,3.0,100.0
2931,4141.68,4.4,1025.0
2931,5249.23,4.7,271.0
2931,5420.86,3.5,2037.0
2931,4677.6,4.8,534.0
2931,5652.36,4.7,3103.0
2931,5459.53,4.7,3049.0
2931,3826.25,4.7,2078.0
2931,4538.29,4.6,775.0
2932,379.36,4.4,4518.0
2932,3205.74,4.3,141.0
2932,9170.07,3.2,299.0
2932,9689.42,4.1,176.0
2932,5277.01,4.3,55.0
2932,7583.64,4.7,3824.0
2932,7295.12,2.8,167.0
2932,9037.7,3.9,1064.0
2932,5974.93,4.5,1346.0
2932,765.91,3.7,1746.0
2932,5254.75,3.3,105.0
2932,8704.22,2.6,283.0
2932,535.67,3.8,1238.0
2932,4799.1,4.5,369.0
2932,9978.63,4.7,1196.0
2932,8821.11,4.4,548.0
2932,3464.35,4.1,978.0
2932,4897.61,3.3,101.0
2932,8470.13,4.3,582.0
2932,5915.56,4.0,445.0
2933,8635.63,4.5,9996.0
2933,8640.98,4.3,1754.0
2933,7045.74,3.8,97.0
2933,7356.62,4.0,2112.0
2933,5553.83,4.9,1211.0
2933,8861.35,4.2,1020.0
2933,8823.61,2.2,394.0
2933,8244.8,4.2,690.0
2933,7906.74,3.9,1169.0
2933,8238.29,4.5,126.0
2933,8562.41,2.2,230.0
2933,8356.69,4.5,1873.0
2933,3037.88,4.7,222.0
2933,8976.49,4.7,217.0
2933,9763.67,3.9,84.0
2933,8035.84,4.4,3191.0
2933,1514.33,4.6,1927.0
2933,9925.74,3.7,24.0
2933,1915.62,4.8,738.0
2933,8989.0,3.4,112.0
2934,8335.93,2.4,420.0
2934,6022.59,4.5,1705.0
2934,7048.87,4.5,124.0
2934,6629.17,4.0,1569.0
2934,6405.23,3.6,15.0
2934,8997.84,3.4,667.0
2934,5708.99,2.9,559.0
2934,722.68,4.3,92.0
2934,6021.16,4.0,1243.0
2934,6123.86,3.6,45.0
2934,9605.45,4.3,361.0
2934,4279.95,2.6,51.0
2934,6979.76,3.9,489.0
2934,6620.69,4.3,606.0
2934,9577.19,3.9,719.0
2934,6816.24,4.1,445.0
2934,262.64,4.0,536.0
2934,8569.74,2.7,165.0
2934,5780.02,4.3,523.0
2934,1.11,3.9,666.0
2935,7538.44,4.7,775.0
2935,4850.63,4.2,2240.0
2935,8466.61,4.7,1025.0
2935,1432.66,4.1,239.0
2935,581.46,4.6,797.0
2935,6992.72,4.3,461.0
2935,3933.9,4.5,775.0
2935,4691.13,3.3,236.0
2935,9957.73,4.3,618.0
2935,7077.86,4.2,275.0
2935,2621.64,4.7,692.0
2935,1100.8,4.4,2756.0
2935,4407.42,4.1,370.0
2935,3.79,4.3,492.0
2935,219.4,4.1,451.0
2935,386.46,4.5,812.0
2935,4207.65,4.3,495.0
2935,4595.16,4.5,414.0
2935,5385.99,4.6,236.0
2935,4075.91,4.1,553.0
2936,2767.51,2.6,358.0
2936,2523.05,3.5,525.0
2936,2990.74,4.3,62.0
2936,1455.35,4.2,823.0
2936,3010.5,3.9,798.0
2936,2228.64,4.5,971.0
2936,1.34,4.1,525.0
2936,3015.96,4.4,372.0
2936,2388.23,4.2,490.0
2936,2218.52,4.5,348.0
2936,1313.28,4.5,118.0
2936,1779.78,4.2,63.0
2936,951.53,3.9,719.0
2936,1778.11,4.7,878.0
2936,1092.92,4.4,337.0
2936,8613.73,4.5,836.0
2936,2175.4,4.2,609.0
2936,1289.95,4.2,346.0
2936,899.68,4.6,256.0
2936,1127.52,4.0,851.0
2937,2199.28,4.7,4384.0
2937,2864.42,4.0,1397.0
2937,2077.8,4.5,592.0
2937,1789.0,4.6,615.0
2937,9343.1,2.4,171.0
2937,2355.41,4.4,505.0
2937,3010.21,4.4,376.0
2937,4046.42,4.3,69.0
2937,3.02,4.2,405.0
2937,1375.92,4.0,395.0
2937,1820.79,3.7,483.0
2937,2564.37,4.4,804.0
2937,2166.9,4.8,161.0
2937,2443.55,4.1,375.0
2937,2439.81,3.9,53.0
2937,2086.64,3.7,259.0
2937,2645.99,4.5,358.0
2937,2375.09,4.6,217.0
2937,9309.69,4.4,210.0
2937,2408.68,3.3,123.0
2938,6320.33,4.5,7838.0
2938,758.21,4.3,11051.0
2938,3379.71,3.6,685.0
2938,7763.63,4.1,195.0
2938,9804.31,4.5,1331.0
2938,7082.59,4.4,155.0
2938,9592.05,3.3,1006.0
2938,9718.09,3.7,599.0
2938,9507.99,4.0,3834.0
2938,9742.54,4.3,381.0
2938,6583.89,4.5,558.0
2938,8635.21,4.3,362.0
2938,7576.11,3.7,114.0
2938,9100.99,4.0,48.0
2938,9805.4,4.6,248.0
2938,6955.59,2.7,250.0
2938,832.37,4.1,1171.0
2938,8720.13,3.5,608.0
2938,9407.78,4.1,742.0
2938,712.48,4.0,555.0
2939,4583.86,4.7,4464.0
2939,4993.29,3.8,2424.0
2939,4780.25,3.9,3198.0
2939,6585.19,3.8,2622.0
2939,4329.31,4.4,2020.0
2939,3186.19,4.7,34.0
2939,1819.48,4.3,65.0
2939,4303.14,4.2,1104.0
2939,8784.68,4.4,489.0
2939,631.91,4.4,1638.0
2939,7515.59,4.7,1061.0
2939,2874.28,3.6,19.0
2939,572.25,3.8,2365.0
2939,6529.99,4.3,908.0
2939,224.5,4.2,739.0
2939,3378.38,3.4,1081.0
2939,4580.77,4.8,1267.0
2939,4561.79,4.4,261.0
2939,3924.46,4.7,1204.0
2939,2982.72,3.9,604.0
2940,6103.02,4.5,1365.0
2940,5127.61,4.2,3188.0
2940,7039.6,4.7,1035.0
2940,6468.95,4.4,263.0
2940,8602.09,4.5,5265.0
2940,5916.67,3.4,812.0
2940,6662.87,4.7,2549.0
2940,7167.54,4.4,978.0
2940,7390.67,4.4,1790.0
2940,7338.41,4.7,987.0
2940,6261.11,4.4,43.0
2940,6438.15,4.3,4.0
2940,6372.64,4.4,75.0
2940,6605.65,4.3,34.0
2940,7805.01,4.6,2731.0
2940,8174.81,4.3,65.0
2940,8134.03,3.7,691.0
2940,8213.43,4.4,48.0
2940,8692.46,4.2,5343.0
2940,6003.07,4.3,42.0
2941,2524.91,4.5,33099.0
2941,1957.13,4.5,22540.0
2941,9869.61,4.5,22067.0
2941,7612.53,4.0,372.0
2941,8866.71,4.5,12035.0
2941,2790.34,4.4,4882.0
2941,9769.52,4.5,12524.0
2941,2758.68,4.4,10370.0
2941,3133.05,4.6,10899.0
2941,3707.39,4.4,253.0
2941,6459.03,4.1,3963.0
2941,7297.8,4.1,3521.0
2941,8577.63,3.3,590.0
2941,2755.6,3.7,2955.0
2941,5087.11,4.1,2839.0
2941,3489.65,3.3,1153.0
2941,9383.78,4.1,2494.0
2941,8131.39,4.4,2772.0
2941,5956.42,2.5,2243.0
2941,9629.39,3.8,2437.0
2942,9805.86,4.8,13007.0
2942,3283.5,4.3,5085.0
2942,473.35,4.3,7553.0
2942,6003.3,4.6,6687.0
2942,6010.0,3.8,6761.0
2942,5520.22,4.4,133.0
2942,6416.94,4.0,90.0
2942,3740.36,4.4,4654.0
2942,7202.96,2.6,284.0
2942,5806.24,4.2,350.0
2942,7390.89,4.4,2794.0
2942,7276.78,4.5,1839.0
2942,4938.09,3.0,293.0
2942,6633.52,4.6,1908.0
2942,6022.1,4.7,202.0
2942,935.33,4.3,886.0
2942,7336.02,4.5,562.0
2942,2648.35,4.3,298.0
2942,3058.97,4.4,883.0
2942,5467.76,4.3,980.0
2943,3620.05,4.7,13455.0
2943,3649.75,4.7,5260.0
2943,7741.53,4.6,576.0
2943,6567.9,3.7,68.0
2943,7170.56,2.4,106.0
2943,1031.26,4.4,547.0
2943,247.12,4.4,285.0
2943,217.13,4.3,745.0
2943,1200.57,4.6,261.0
2943,6.73,4.3,434.0
2943,5902.37,3.7,9.0
2943,169.16,4.4,898.0
2943,9377.08,4.8,1074.0
2943,928.78,4.2,638.0
2943,5010.76,4.7,497.0
2943,1128.85,4.0,471.0
2943,178.45,4.4,254.0
2943,1841.61,3.9,580.0
2943,57.22,3.9,482.0
2943,4252.31,4.1,363.0
2944,3871.6,4.4,1570.0
2944,3952.29,4.6,1925.0
2944,8325.29,3.6,275.0
2944,907.25,4.2,2446.0
2944,3788.93,4.3,1043.0
2944,6784.23,4.1,46.0
2944,9309.79,3.1,136.0
2944,7776.36,3.2,373.0
2944,3810.1,4.8,32.0
2944,318.04,4.4,827.0
2944,4717.06,3.9,1646.0
2944,7817.67,4.8,1163.0
2944,9062.0,4.6,2221.0
2944,6566.79,2.6,235.0
2944,8351.44,4.4,1174.0
2944,6569.95,3.9,815.0
2944,6826.57,4.4,195.0
2944,310.58,4.2,887.0
2944,8362.79,4.5,479.0
2944,6313.64,4.5,242.0
2945,6467.59,4.5,3277.0
2945,5808.38,4.4,11592.0
2945,837.77,4.5,1408.0
2945,8567.84,3.8,169.0
2945,6030.43,4.4,2781.0
2945,9101.38,3.9,727.0
2945,4662.04,4.4,4515.0
2945,9271.86,4.6,1495.0
2945,8527.53,4.5,594.0
2945,7376.41,3.0,311.0
2945,6074.29,4.1,2122.0
2945,1267.17,4.4,1253.0
2945,4737.75,4.2,525.0
2945,4129.52,4.4,265.0
2945,4472.54,4.6,1473.0
2945,2324.45,4.6,198.0
2945,4447.41,4.6,4043.0
2945,8544.24,4.6,1908.0
2945,6471.09,4.7,1042.0
2945,4886.42,3.1,240.0
2946,3945.85,4.7,156.0
2946,334.16,4.5,611.0
2946,545.96,4.3,717.0
2946,587.64,4.1,763.0
2946,416.37,4.2,923.0
2946,3096.13,4.2,383.0
2946,507.56,4.2,404.0
2946,2213.29,4.7,725.0
2946,155.05,4.3,284.0
2946,3237.33,4.6,296.0
2946,6624.52,4.6,74.0
2946,466.29,3.9,917.0
2946,340.33,4.1,500.0
2946,4655.76,4.6,222.0
2946,875.1,3.9,881.0
2946,287.42,3.9,537.0
2946,570.06,3.9,780.0
2946,1327.57,4.9,81.0
2946,1476.83,3.6,410.0
2946,4495.62,4.6,336.0
2947,4278.09,4.4,10209.0
2947,6272.26,3.9,59.0
2947,1929.2,2.6,529.0
2947,4577.54,2.8,399.0
2947,6537.78,4.2,490.0
2947,9211.02,4.5,3158.0
2947,5875.79,3.9,338.0
2947,8558.42,4.1,1363.0
2947,4727.54,4.1,1987.0
2947,566.81,4.4,1236.0
2947,8286.18,4.4,1488.0
2947,3149.23,4.3,1290.0
2947,6264.31,2.7,1542.0
2947,9624.81,3.8,220.0
2947,5704.17,3.8,1037.0
2947,3598.55,2.3,204.0
2947,4478.05,3.7,874.0
2947,4389.98,3.8,1317.0
2947,3895.9,4.3,776.0
2947,196.94,4.2,909.0
2948,7550.98,4.2,355.0
2948,9603.43,2.9,502.0
